18	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 19
14	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.56	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 15
16	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.35	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 17
15	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.47	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 16
12	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.44	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 13
13	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.75	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 14
10	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.75	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 11
11	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.47	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 12
17	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.36	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 18
9	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.35	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 10
3	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.67	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 4
2	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.76	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 3
4	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.76	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 5
5	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.69	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 6
6	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.38	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 7
7	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.74	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 8
0	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.78	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 1
8	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.39	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 9
1	1	bigmem04.grace.hpc.yale.internal	2020-06-16 02:50:36	2020-06-16 03:00:15	578.71	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 2
30	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.91	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 31
28	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.71	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 29
34	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.61	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 35
35	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.58	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 36
32	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.68	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 33
31	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.63	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 32
36	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.64	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 37
33	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.51	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 34
29	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.45	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 30
37	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.48	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 38
25	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.57	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 26
22	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.92	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 23
21	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.82	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 22
23	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:38	2020-06-16 03:01:26	48.03	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 24
24	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.94	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 25
19	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:38	2020-06-16 03:01:26	48.14	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 20
20	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.78	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 21
27	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.81	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 28
26	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:00:39	2020-06-16 03:01:26	47.68	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 27
47	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:23	45.15	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 48
48	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:23	45.28	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 49
44	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.27	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 45
42	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.51	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 43
40	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.45	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 41
41	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.48	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 42
43	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.42	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 44
39	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:37	2020-06-16 03:02:24	46.68	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 40
46	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.36	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 47
38	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.29	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 39
45	1	bigmem04.grace.hpc.yale.internal	2020-06-16 03:01:38	2020-06-16 03:02:24	46.48	Rscript --vanila /gpfs/project/zhao/zy92/utmost_update/utmost_update/code/R/extract_normalized_expression.R 46
